tag,ts,host,cudart,mode,precision,gpus,M,N,K,iters,warmup,agg_tflops,per_gpu_tflops,pct_peak,wall_ms,sm_mhz_avg,sm_mhz_max,mem_mhz_avg,power_w_avg,power_w_max,temp_c_max,throttle,util_pct_avg,mem_gb_per_gpu,fp64_tensor,validated,max_rel_err,h2d_ms,d2h_ms,compute_ms,e2e_ms,h2d_gbps,d2h_gbps,eff_tflops,transfer_pct,engine,density,nnz,status
sparse,1782465116,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,8192,8192,8192,15,3,1.61,0.40,0.00,1023.412,1410,1410,1215,351.1,371.0,58,none,87.8,0.188,0,0,-1,15.497,13.737,68.207,97.441,7.8,4.9,1.13,30.0,sparse,0.1,6709248,ok
sparse,1782465118,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,8192,8192,8192,15,3,0.28,0.28,0.00,5940.350,1410,1410,1215,369.7,370.9,59,none,100.0,1.154,0,0,-1,35.419,20.019,396.023,451.461,17.4,26.8,0.24,12.3,sparse,0.1,6709248,ok
sparse,1782465126,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,8192,8192,8192,15,3,0.55,0.28,0.00,2979.678,1410,1410,1215,354.0,370.1,59,none,99.2,0.617,0,0,-1,31.822,9.955,198.488,240.265,11.0,27.0,0.46,17.4,sparse,0.1,6709248,ok
sparse,1782465130,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,8192,8192,8192,15,3,0.83,0.28,0.00,1982.887,1410,1410,1215,355.5,369.7,59,none,99.3,0.439,0,0,-1,23.536,22.149,131.965,177.650,11.0,8.1,0.62,25.7,sparse,0.1,6709248,ok
sparse,1782465134,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,8192,8192,8192,15,3,1.11,0.28,0.00,1485.923,1410,1410,1215,339.1,369.1,59,none,96.7,0.349,0,0,-1,22.827,22.055,98.966,143.847,9.4,6.1,0.76,31.2,sparse,0.1,6709248,ok
sparse,1782465136,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,8192,8192,8192,15,3,0.63,0.63,0.00,6494.018,1410,1410,1215,392.8,394.6,62,none,100.0,0.671,0,0,-1,29.421,13.497,432.935,475.852,13.7,19.9,0.58,9.0,sparse,0.25,16777216,ok
sparse,1782465145,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,8192,8192,8192,15,3,1.26,0.63,0.00,3261.635,1410,1410,1215,375.6,392.8,62,none,99.2,0.403,0,0,-1,81.328,11.679,217.442,310.449,3.3,11.5,0.89,30.0,sparse,0.25,16777216,ok
sparse,1782465149,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,8192,8192,8192,15,3,1.90,0.63,0.00,2167.716,1410,1410,1215,370.5,394.5,63,none,98.4,0.313,0,0,-1,69.863,4.777,144.352,218.993,3.2,18.7,1.26,34.1,sparse,0.25,16777216,ok
sparse,1782465152,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,8192,8192,8192,15,3,2.53,0.63,0.00,1627.160,1410,1410,1215,374.2,393.4,63,none,98.2,0.268,0,0,-1,30.066,13.014,108.391,151.471,6.7,5.2,1.81,28.4,sparse,0.25,16777216,ok
sparse,1782465154,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,8192,8192,8192,15,3,0.31,0.31,0.00,13461.663,1410,1410,1215,342.3,343.7,61,none,100.0,1.275,0,0,-1,56.704,19.957,897.444,974.105,13.0,26.9,0.28,7.9,sparse,0.25,16777216,ok
sparse,1782465171,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,8192,8192,8192,15,3,0.61,0.31,0.00,6732.554,1410,1410,1215,330.7,343.2,61,none,99.6,0.738,0,0,-1,65.839,10.145,448.709,524.693,7.1,26.5,0.52,14.5,sparse,0.25,16777216,ok
sparse,1782465180,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,8192,8192,8192,15,3,0.92,0.31,0.00,4489.973,1410,1410,1215,329.1,342.6,60,none,99.6,0.559,0,0,-1,53.559,22.205,299.141,374.905,7.1,8.1,0.73,20.2,sparse,0.25,16777216,ok
sparse,1782465187,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,8192,8192,8192,15,3,1.22,0.31,0.00,3367.220,1410,1410,1215,324.3,341.6,60,none,98.6,0.470,0,0,-1,39.049,18.597,224.436,282.082,8.6,7.2,0.97,20.4,sparse,0.25,16777216,ok
sparse,1782465193,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,16384,16384,16384,15,3,0.20,0.20,0.00,6486.789,1410,1410,1215,300.2,302.7,57,none,100.0,2.169,0,0,-1,45.700,39.705,432.453,517.858,24.0,27.0,0.17,16.5,sparse,0.01,2686976,ok
sparse,1782465201,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,16384,16384,16384,15,3,0.41,0.20,0.00,3243.858,1410,1410,1215,292.6,302.5,56,none,99.9,1.095,0,0,-1,55.608,20.170,216.141,291.919,10.0,26.6,0.30,26.0,sparse,0.01,2686976,ok
sparse,1782465206,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,16384,16384,16384,15,3,0.61,0.20,0.00,2162.644,1410,1410,1215,283.5,301.5,56,none,98.4,0.737,0,0,-1,35.020,39.030,144.041,218.091,10.8,9.2,0.40,34.0,sparse,0.01,2686976,ok
sparse,1782465210,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,16384,16384,16384,15,3,0.81,0.20,0.00,1623.129,1410,1410,1215,275.7,301.0,55,none,97.1,0.558,0,0,-1,38.281,29.097,108.114,175.492,7.6,9.2,0.50,38.4,sparse,0.01,2686976,ok
sparse,1782465212,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,16384,16384,16384,15,3,0.19,0.19,0.00,6904.292,1410,1410,1215,323.2,324.9,57,none,100.0,4.327,0,0,-1,101.161,81.522,460.286,642.970,21.5,26.3,0.14,28.4,sparse,0.01,2686976,ok
sparse,1782465224,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,16384,16384,16384,15,3,0.38,0.19,0.00,3454.386,1410,1410,1215,310.4,323.0,56,none,99.4,2.180,0,0,-1,53.932,51.736,230.292,335.961,20.5,20.8,0.26,31.5,sparse,0.01,2686976,ok
sparse,1782465232,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,16384,16384,16384,15,3,0.57,0.19,0.00,2303.120,1410,1410,1215,308.9,321.8,55,none,99.9,1.464,0,0,-1,58.899,30.346,153.382,242.627,12.7,23.6,0.36,36.8,sparse,0.01,2686976,ok
sparse,1782465238,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,16384,16384,16384,15,3,0.76,0.19,0.00,1726.488,1410,1410,1215,300.9,315.7,53,none,98.8,1.106,0,0,-1,51.051,68.993,114.983,235.027,11.1,7.8,0.37,51.1,sparse,0.01,2686976,ok
sparse,1782465244,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,16384,16384,16384,15,3,0.28,0.28,0.00,23304.549,1410,1410,1215,340.7,342.4,58,none,100.0,2.255,0,0,-1,56.365,39.937,1553.637,1649.939,21.0,26.9,0.27,5.8,sparse,0.05,13418496,ok
sparse,1782465272,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,16384,16384,16384,15,3,0.57,0.28,0.00,11612.122,1410,1410,1215,332.4,343.2,59,none,99.9,1.181,0,0,-1,83.585,29.722,773.943,887.250,7.7,18.1,0.50,12.8,sparse,0.05,13418496,ok
sparse,1782465287,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,16384,16384,16384,15,3,0.85,0.28,0.00,7745.726,1410,1410,1215,330.9,343.0,59,none,99.5,0.823,0,0,-1,90.914,20.951,516.021,627.885,5.1,17.1,0.70,17.8,sparse,0.05,13418496,ok
sparse,1782465298,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,16384,16384,16384,15,3,1.13,0.28,0.00,5834.015,1410,1410,1215,325.4,341.7,59,none,99.6,0.644,0,0,-1,85.975,31.552,388.634,506.161,4.4,8.5,0.87,23.2,sparse,0.05,13418496,ok
sparse,1782465305,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,16384,16384,16384,15,3,0.21,0.21,0.00,32082.682,1410,1410,1215,332.2,333.5,60,none,100.0,4.456,0,0,-1,126.130,97.025,2138.845,2362.001,18.3,22.1,0.19,9.4,sparse,0.05,13418496,ok
sparse,1782465348,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,16384,16384,16384,15,3,0.41,0.21,0.00,16056.474,1410,1410,1215,321.5,332.1,59,none,100.0,2.309,0,0,-1,85.971,40.961,1069.841,1196.773,14.4,26.2,0.37,10.6,sparse,0.05,13418496,ok
sparse,1782465371,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,16384,16384,16384,15,3,0.62,0.21,0.00,10706.438,1410,1410,1215,319.3,330.9,58,none,99.8,1.593,0,0,-1,83.009,67.500,712.937,863.446,10.6,10.6,0.51,17.4,sparse,0.05,13418496,ok
sparse,1782465387,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,16384,16384,16384,15,3,0.82,0.21,0.00,8026.433,1410,1410,1215,315.1,330.3,57,none,99.8,1.235,0,0,-1,81.641,50.484,534.499,666.625,8.5,10.6,0.66,19.8,sparse,0.05,13418496,ok
sparse,1782465400,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,16384,16384,16384,15,3,0.38,0.38,0.00,35127.207,1410,1410,1215,374.9,378.7,64,none,100.0,2.362,0,0,-1,71.799,40.046,2341.814,2453.659,17.9,26.8,0.36,4.6,sparse,0.1,26836992,ok
sparse,1782465443,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,16384,16384,16384,15,3,0.75,0.38,0.00,17539.846,1410,1410,1215,363.7,379.2,64,none,99.9,1.289,0,0,-1,141.412,27.375,1168.477,1337.264,5.3,19.6,0.66,12.6,sparse,0.1,26836992,ok
sparse,1782465465,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,16384,16384,16384,15,3,1.13,0.38,0.00,11696.337,1410,1410,1215,362.3,373.0,63,none,99.8,0.931,0,0,-1,203.579,37.822,779.240,1020.641,2.8,9.5,0.86,23.7,sparse,0.1,26836992,ok
sparse,1782465480,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,16384,16384,16384,15,3,1.50,0.38,0.00,8789.269,1410,1410,1215,359.3,378.2,64,none,99.8,0.752,0,0,-1,148.053,36.761,585.569,770.382,3.3,7.3,1.14,24.0,sparse,0.1,26836992,ok
sparse,1782465492,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,16384,16384,16384,15,3,0.26,0.26,0.00,50576.051,1410,1410,1215,366.2,367.2,64,none,100.0,4.617,0,0,-1,147.718,96.888,3371.737,3616.342,16.7,22.2,0.24,6.8,sparse,0.1,26836992,ok
sparse,1782465557,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,16384,16384,16384,15,3,0.52,0.26,0.00,25304.811,1410,1410,1215,353.5,365.5,63,none,100.0,2.470,0,0,-1,117.597,52.674,1685.134,1855.405,11.9,20.4,0.47,9.2,sparse,0.1,26836992,ok
sparse,1782465591,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,16384,16384,16384,15,3,0.78,0.26,0.00,16878.236,1410,1410,1215,354.8,363.9,62,none,99.9,1.754,0,0,-1,121.377,31.739,1125.216,1278.331,8.6,22.6,0.69,12.0,sparse,0.1,26836992,ok
sparse,1782465615,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,16384,16384,16384,15,3,1.04,0.26,0.00,12664.547,1410,1410,1215,350.1,367.3,63,none,99.9,1.396,0,0,-1,120.284,54.890,843.099,1018.274,7.1,9.8,0.86,17.2,sparse,0.1,26836992,ok
sparse,1782465633,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,16384,16384,16384,15,3,0.50,0.50,0.00,65635.141,1410,1410,1215,341.8,343.4,62,none,100.0,2.684,0,0,-1,87.689,39.855,4375.676,4503.220,18.4,26.9,0.49,2.8,sparse,0.25,67108864,ok
sparse,1782465713,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,16384,16384,16384,15,3,1.00,0.50,0.00,32839.719,1410,1410,1215,333.3,347.9,62,none,99.9,1.611,0,0,-1,288.036,20.410,2189.315,2497.761,3.7,26.3,0.88,12.3,sparse,0.25,67108864,ok
sparse,1782465754,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,16384,16384,16384,15,3,1.51,0.50,0.00,21913.779,1410,1410,1215,332.8,340.8,60,none,99.9,1.253,0,0,-1,274.965,21.191,1460.919,1757.075,3.3,16.9,1.25,16.9,sparse,0.25,67108864,ok
sparse,1782465781,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,16384,16384,16384,15,3,2.01,0.50,0.00,16434.727,1410,1410,1215,329.4,345.3,63,none,99.8,1.074,0,0,-1,277.629,22.219,1094.410,1394.258,2.9,12.1,1.58,21.5,sparse,0.25,67108864,ok
